date,product_category,units_sold,inventory_level,unit_price,promotion_flag,warehouse_dispatch_rate
19-12-2021,Apparel,504.6,1313.9,181.04,False,465.2
21-12-2021,Apparel,411.1,1353.2,164.48,False,423.4
22-12-2021,Apparel,476.4,1328.8,169.41,False,464.3
24-12-2021,Apparel,505.9,1308.0,172.24,False,510.5
25-12-2021,Apparel,520.6,1300.3,166.73,False,508.3
26-12-2021,Apparel,459.9,1311.5,177.0,False,448.6
27-12-2021,Apparel,445.0,1321.5,172.62,False,412.1
29-12-2021,Apparel,539.3,1292.1,169.55,False,534.9
30-12-2021,Apparel,521.9,1301.1,166.86,False,501.2
02-01-2022,Apparel,517.9,1315.5,174.76,False,532.0
05-01-2022,Apparel,486.6,1342.2,172.58,False,443.8
07-01-2022,Apparel,523.5,1334.9,168.81,False,481.6
13-01-2022,Apparel,506.6,1333.6,163.73,False,531.1
14-01-2022,Apparel,539.0,1319.4,177.86,False,564.6
15-01-2022,Apparel,474.9,1338.9,164.11,False,474.5
17-01-2022,Apparel,438.6,1351.7,175.55,False,416.3
18-01-2022,Apparel,442.8,1347.0,173.69,False,406.2
20-01-2022,Apparel,521.5,1318.6,176.54,False,482.1
21-01-2022,Apparel,514.5,1326.2,164.56,False,535.3
22-01-2022,Apparel,483.9,1334.6,176.7,False,440.6
23-01-2022,Apparel,485.3,1332.8,169.33,False,455.9
25-01-2022,Apparel,441.6,1343.9,169.83,False,439.6
26-01-2022,Apparel,481.7,1334.4,164.97,False,480.3
27-01-2022,Apparel,526.3,1314.7,171.96,False,511.4
28-01-2022,Apparel,482.6,1343.0,170.34,False,478.0
02-02-2022,Apparel,472.2,1341.5,168.16,False,492.1
04-02-2022,Apparel,459.7,1353.8,172.22,False,450.3
05-02-2022,Apparel,439.8,1394.1,166.43,False,401.1
05-02-2022,Apparel,457.7,1354.7,172.86,False,416.7
07-02-2022,Apparel,400.5,1366.8,167.39,False,404.8
08-02-2022,Apparel,435.4,1413.9,172.15,False,449.1
08-02-2022,Apparel,453.2,1346.5,169.13,False,439.8
09-02-2022,Apparel,473.0,1340.6,173.86,False,472.9
10-02-2022,Apparel,472.3,1336.2,166.54,False,491.9
11-02-2022,Apparel,505.7,1322.3,170.55,False,493.6
14-02-2022,Apparel,437.3,1327.8,158.61,False,427.7
16-02-2022,Apparel,449.5,1318.6,162.74,False,404.9
18-02-2022,Apparel,520.5,1296.1,167.69,False,503.5
20-02-2022,Apparel,548.6,1313.2,163.83,True,525.1
23-02-2022,Apparel,587.5,1304.6,172.42,True,576.8
24-02-2022,Apparel,724.7,1295.0,165.47,True,716.8
25-02-2022,Apparel,468.9,1310.6,165.07,False,472.3
27-02-2022,Apparel,438.9,1317.7,170.04,False,459.0
04-03-2022,Apparel,496.0,1309.0,175.98,False,471.7
04-03-2022,Apparel,449.0,1351.0,169.49,False,445.3
06-03-2022,Apparel,473.5,1318.6,174.44,False,456.9
07-03-2022,Apparel,464.7,1334.7,171.17,False,434.2
08-03-2022,Apparel,436.8,1337.8,175.67,False,412.1
09-03-2022,Apparel,448.3,1336.6,168.46,False,440.0
13-03-2022,Apparel,461.1,1330.0,166.7,False,432.9
18-03-2022,Apparel,480.5,1330.8,174.0,False,498.9
20-03-2022,Apparel,460.5,1331.9,166.89,False,462.6
22-03-2022,Apparel,436.5,1342.8,166.95,False,398.5
23-03-2022,Apparel,458.3,1329.2,171.85,False,429.9
24-03-2022,Apparel,472.7,1327.6,171.6,False,491.7
25-03-2022,Apparel,489.0,1323.8,163.81,False,482.1
27-03-2022,Apparel,441.9,1340.3,167.64,False,451.9
30-03-2022,Apparel,408.6,1353.1,170.11,False,415.5
31-03-2022,Apparel,490.1,1329.0,173.53,False,486.2
01-04-2022,Apparel,454.3,1347.3,172.49,False,460.6
02-04-2022,Apparel,539.0,1324.3,167.67,False,539.9
04-04-2022,Apparel,423.6,1358.5,176.15,False,400.3
05-04-2022,Apparel,405.0,1373.1,167.79,False,422.6
07-04-2022,Apparel,422.5,1434.4,167.85,False,417.0
10-04-2022,Apparel,442.3,1358.5,174.44,False,451.3
11-04-2022,Apparel,2668.6,805.6,171.49,True,781.9
12-04-2022,Apparel,538.0,1380.3,169.0,False,491.4
13-04-2022,Apparel,409.4,1377.2,166.61,False,428.9
14-04-2022,Apparel,453.4,1368.7,171.9,False,468.5
15-04-2022,Apparel,498.1,1355.9,165.08,False,467.7
17-04-2022,Apparel,468.0,1361.9,168.73,False,458.4
18-04-2022,Apparel,439.9,1375.2,174.52,False,437.6
19-04-2022,Apparel,450.2,1371.2,167.01,False,409.8
20-04-2022,Apparel,453.4,1375.1,170.31,False,456.1
22-04-2022,Apparel,496.7,1369.5,164.42,False,511.6
23-04-2022,Apparel,429.4,1390.5,165.93,False,399.7
24-04-2022,Apparel,436.7,1391.3,170.38,False,446.0
27-04-2022,Apparel,454.6,1392.4,170.58,False,459.4
30-04-2022,Apparel,498.9,1390.1,175.15,False,486.4
03-05-2022,Apparel,434.3,1410.0,170.24,False,436.4
07-05-2022,Apparel,463.8,1407.4,171.84,False,432.4
09-05-2022,Apparel,435.4,1393.0,167.86,False,440.8
09-05-2022,Apparel,403.2,1425.0,165.97,False,376.9
10-05-2022,Apparel,541.0,1422.0,170.48,True,512.8
11-05-2022,Apparel,472.7,1407.2,167.63,False,484.2
14-05-2022,Apparel,406.3,1442.4,169.73,False,383.2
16-05-2022,Apparel,418.1,1428.8,169.81,False,388.0
18-05-2022,Apparel,432.6,1428.5,169.04,False,392.8
19-05-2022,Apparel,655.5,1425.1,168.72,True,615.4
20-05-2022,Apparel,456.6,1417.5,170.2,False,416.9
21-05-2022,Apparel,441.4,1421.0,168.02,False,417.4
22-05-2022,Apparel,413.5,1429.0,168.43,False,424.4
23-05-2022,Apparel,350.5,1445.9,169.82,False,359.2
26-05-2022,Apparel,425.1,1431.3,172.31,False,388.8
27-05-2022,Apparel,460.8,1418.9,170.88,False,457.2
28-05-2022,Apparel,461.7,1417.3,160.98,False,434.9
29-05-2022,Apparel,429.4,1419.3,166.86,False,433.4
31-05-2022,Apparel,460.5,1411.4,173.66,False,442.1
01-06-2022,Apparel,516.5,1339.5,166.67,False,487.7
01-06-2022,Apparel,391.3,1433.3,166.29,False,384.8
03-06-2022,Apparel,473.5,1399.3,166.26,False,458.0
06-06-2022,Apparel,381.2,1432.0,169.85,False,398.0
08-06-2022,Apparel,403.8,1421.9,166.62,False,407.2
08-06-2022,Apparel,471.3,1413.5,164.07,False,490.2
10-06-2022,Apparel,467.0,1416.1,166.92,False,485.7
12-06-2022,Apparel,397.3,1428.9,168.59,False,410.1
13-06-2022,Apparel,418.0,1426.9,171.56,False,4273.0
14-06-2022,Apparel,408.0,1432.1,169.01,False,403.6
16-06-2022,Apparel,462.4,1416.4,171.07,False,483.2
18-06-2022,Apparel,470.9,1420.1,174.86,False,462.8
19-06-2022,Apparel,458.0,1424.9,173.56,False,477.5
21-06-2022,Apparel,432.8,1429.6,171.79,False,425.5
23-06-2022,Apparel,452.3,1408.6,172.14,False,423.9
24-06-2022,Apparel,460.9,1401.6,169.2,False,464.4
26-06-2022,Apparel,481.2,1388.9,168.06,False,476.9
27-06-2022,Apparel,417.0,1417.0,171.41,False,393.8
28-06-2022,Apparel,580.2,1424.8,175.58,True,532.1
29-06-2022,Apparel,418.7,1418.2,169.55,False,418.6
02-07-2022,Apparel,452.8,1422.6,170.68,False,443.9
03-07-2022,Apparel,445.3,1430.5,168.36,False,452.0
06-07-2022,Apparel,473.2,1430.1,164.23,False,427.4
07-07-2022,Apparel,482.4,1418.7,172.04,False,461.5
08-07-2022,Apparel,479.8,1424.9,169.87,False,456.0
10-07-2022,Apparel,435.5,1435.0,171.58,False,424.0
11-07-2022,Apparel,478.8,1378.1,175.49,False,479.1
12-07-2022,Apparel,394.6,1461.4,169.79,False,361.6
13-07-2022,Apparel,453.8,1443.1,166.75,False,446.6
15-07-2022,Apparel,455.1,1438.2,170.75,False,414.6
16-07-2022,Apparel,463.3,1439.8,169.12,False,435.7
18-07-2022,Apparel,445.0,1440.7,167.58,False,401.0
19-07-2022,Apparel,453.7,1443.8,166.66,False,442.8
20-07-2022,Apparel,446.7,1435.9,174.6,False,437.8
22-07-2022,Apparel,490.2,1416.2,169.96,False,470.2
25-07-2022,Apparel,405.5,944.5,172.79,False,420.3
26-07-2022,Apparel,504.4,940.0,165.33,True,43.9
28-07-2022,Apparel,472.1,923.5,169.88,False,474.7
29-07-2022,Apparel,462.3,1418.2,163.54,False,454.7
31-07-2022,Apparel,409.6,1421.5,171.9,False,386.4
04-08-2022,Apparel,502.3,1393.5,172.75,False,507.4
04-08-2022,Apparel,418.1,1373.2,163.64,False,427.4
05-08-2022,Apparel,472.4,1402.5,172.66,False,443.9
07-08-2022,Apparel,1450.4,984.5,173.9,False,472.3
08-08-2022,Apparel,426.7,993.0,172.61,False,391.1
09-08-2022,Apparel,479.7,1362.1,165.44,False,470.2
13-08-2022,Apparel,511.8,1407.0,166.41,False,476.6
15-08-2022,Apparel,478.1,1421.5,168.61,False,492.2
16-08-2022,Apparel,424.8,1441.1,167.97,False,437.9
18-08-2022,Apparel,480.5,1428.1,165.38,False,499.0
19-08-2022,Apparel,510.1,1410.1,170.41,False,494.5
20-08-2022,Apparel,472.3,1420.4,168.01,False,434.7
22-08-2022,Apparel,431.3,1438.4,174.07,False,432.4
23-08-2022,Apparel,461.9,1427.0,172.41,False,432.7
24-08-2022,Apparel,523.5,1432.8,174.94,True,521.4
26-08-2022,Apparel,503.9,1397.0,169.9,False,468.2
27-08-2022,Apparel,467.0,1409.0,165.52,False,4634.0
29-08-2022,Apparel,445.3,1411.5,171.31,False,433.3
06-09-2022,Apparel,466.5,1415.1,169.0,False,477.0
07-09-2022,Apparel,506.8,1352.5,167.5,False,499.6
09-09-2022,Apparel,529.6,1347.1,169.75,False,523.8
13-09-2022,Apparel,479.4,1361.5,170.91,False,439.2
15-09-2022,Apparel,526.8,1351.9,165.23,False,519.3
16-09-2022,Apparel,546.6,1335.7,165.79,False,563.5
18-09-2022,Apparel,511.1,1341.7,172.35,False,495.1
20-09-2022,Apparel,445.2,1365.8,167.9,False,443.7
22-09-2022,Apparel,539.0,1334.4,169.0,False,522.8
24-09-2022,Apparel,834.1,1334.8,167.0,True,846.1
25-09-2022,Apparel,477.8,1356.9,167.88,False,444.2
26-09-2022,Apparel,461.6,1357.4,166.76,False,476.1
27-09-2022,Apparel,452.1,1361.1,169.34,False,457.2
04-10-2022,Apparel,472.9,1359.9,168.77,False,491.8
06-10-2022,Apparel,540.9,1349.9,167.12,False,532.9
08-10-2022,Apparel,502.4,1348.5,170.45,False,463.4
10-10-2022,Apparel,478.3,1353.3,171.68,False,441.5
11-10-2022,Apparel,498.0,1343.1,169.15,False,463.5
16-10-2022,Apparel,476.5,1348.8,164.6,False,497.6
17-10-2022,Apparel,469.7,1353.0,172.65,False,473.4
18-10-2022,Apparel,463.6,1340.2,174.45,False,469.7
19-10-2022,Apparel,513.2,1326.9,164.41,False,515.6
20-10-2022,Apparel,498.9,1327.9,169.09,False,512.5
24-10-2022,Apparel,489.9,1340.7,170.07,False,444.3
25-10-2022,Apparel,450.7,1357.9,172.17,False,428.8
27-10-2022,Apparel,524.3,1345.5,169.67,False,487.5
28-10-2022,Apparel,872.1,1340.7,166.32,True,870.9
29-10-2022,Apparel,511.6,1351.2,175.87,False,488.6
30-10-2022,Apparel,491.1,1356.7,173.52,False,484.6
31-10-2022,Apparel,506.6,809.8,168.68,False,482.3
01-11-2022,Apparel,511.4,807.8,163.27,False,489.8
02-11-2022,Apparel,534.5,807.0,165.22,False,33.8
03-11-2022,Apparel,535.5,1302.1,165.19,False,538.7
06-11-2022,Apparel,503.0,1369.7,169.48,False,527.5
07-11-2022,Apparel,428.7,1440.5,174.8,False,419.4
08-11-2022,Apparel,469.7,1389.7,172.16,False,459.2
11-11-2022,Apparel,535.5,1380.5,169.19,False,517.5
14-11-2022,Apparel,507.2,1391.7,171.13,False,503.6
16-11-2022,Apparel,574.8,1373.2,174.8,False,593.0
17-11-2022,Apparel,556.5,1377.9,168.72,False,567.3
18-11-2022,Apparel,543.0,1381.8,167.05,False,491.0
19-11-2022,Apparel,471.7,1412.7,169.23,False,442.8
20-11-2022,Apparel,632.8,1411.2,167.96,True,600.6
21-11-2022,Apparel,1423.3,1435.6,167.38,False,390.2
27-11-2022,Apparel,522.2,1393.7,172.91,False,526.0
28-11-2022,Apparel,465.4,1411.0,164.58,False,434.3
29-11-2022,Apparel,500.6,1408.5,167.37,False,505.8
30-11-2022,Apparel,552.4,1389.6,172.24,False,510.7
02-12-2022,Apparel,546.3,1385.7,170.52,False,561.5
03-12-2022,Apparel,491.3,1399.9,166.32,False,446.0
04-12-2022,Apparel,404.5,1373.9,165.7,False,406.7
05-12-2022,Apparel,504.9,1388.2,168.34,False,502.5
07-12-2022,Apparel,536.5,1379.1,171.34,False,513.0
09-12-2022,Apparel,454.4,1366.3,171.29,False,427.6
11-12-2022,Apparel,505.3,1395.5,172.83,False,485.0
12-12-2022,Apparel,674.5,1399.4,167.45,True,702.0
13-12-2022,Apparel,508.7,1395.2,172.55,False,477.6
14-12-2022,Apparel,556.8,1377.4,172.79,False,559.7
15-12-2022,Apparel,531.1,1383.0,169.9,False,524.2
16-12-2022,Apparel,569.6,1362.8,168.2,False,551.0
17-12-2022,Apparel,529.8,1364.4,165.18,False,488.3
18-12-2022,Apparel,683.5,1365.6,170.12,True,674.8
19-12-2022,Apparel,469.8,1375.1,172.82,False,483.2
20-12-2022,Apparel,464.1,1377.3,175.62,False,484.6
21-12-2022,Apparel,497.2,1357.0,168.68,False,517.5
22-12-2022,Apparel,549.5,1336.1,161.17,False,5593.0
23-12-2022,Apparel,586.7,1327.2,166.6,False,582.1
26-12-2022,Apparel,632.4,1358.9,166.72,True,615.1
28-12-2022,Apparel,549.7,1345.7,171.25,False,541.1
29-12-2022,Apparel,560.1,1340.8,183.12,False,576.5
31-12-2022,Apparel,499.9,1361.0,173.43,False,464.6
01-01-2023,Apparel,491.1,1364.5,172.35,False,478.5
03-01-2023,Apparel,635.9,1382.2,173.06,True,594.5
04-01-2023,Apparel,543.9,1369.4,165.04,False,535.4
02-01-2020,Automotive Parts,337.6,819.5,213.49,False,307.2
02-01-2020,Automotive Parts,348.8,786.5,219.17,False,356.6
03-01-2020,Automotive Parts,308.2,835.1,217.96,False,287.5
04-01-2020,Automotive Parts,313.5,835.5,212.92,False,315.3
05-01-2020,Automotive Parts,308.3,838.7,214.16,False,309.1
06-01-2020,Automotive Parts,271.4,844.2,223.34,False,247.1
07-01-2020,Automotive Parts,296.4,839.7,217.75,False,286.8
08-01-2020,Automotive Parts,314.7,833.4,212.43,False,284.5
09-01-2020,Automotive Parts,227.9,764.9,220.75,False,228.5
11-01-2020,Automotive Parts,348.1,818.4,217.08,False,330.6
13-01-2020,Automotive Parts,369.4,838.4,211.45,True,356.0
14-01-2020,Automotive Parts,299.6,844.2,217.32,False,308.9
16-01-2020,Automotive Parts,320.9,831.4,220.55,False,328.5
19-01-2020,Automotive Parts,354.1,811.4,215.02,False,359.0
21-01-2020,Automotive Parts,331.1,805.0,210.49,False,334.6
22-01-2020,Automotive Parts,303.8,819.2,221.51,False,310.3
23-01-2020,Automotive Parts,358.3,810.0,227.83,False,346.8
24-01-2020,Automotive Parts,348.2,810.0,220.09,False,318.7
26-01-2020,Automotive Parts,308.8,815.0,216.27,False,279.0
27-01-2020,Automotive Parts,352.3,795.0,218.99,False,344.2
29-01-2020,Automotive Parts,335.3,794.0,214.53,False,313.3
30-01-2020,Automotive Parts,354.6,787.0,215.26,False,348.8
31-01-2020,Automotive Parts,356.7,787.6,218.52,False,352.9
02-02-2020,Automotive Parts,339.2,789.6,219.06,False,309.3
03-02-2020,Automotive Parts,277.6,560.3,217.79,False,27.2
03-02-2020,Automotive Parts,322.7,796.6,215.46,False,304.9
04-02-2020,Automotive Parts,307.5,796.7,218.05,False,301.7
05-02-2020,Automotive Parts,364.6,777.7,213.88,False,333.0
06-02-2020,Automotive Parts,350.2,784.3,212.92,False,327.3
07-02-2020,Automotive Parts,354.9,772.2,217.94,False,327.0
08-02-2020,Automotive Parts,335.9,789.4,218.72,False,304.9
10-02-2020,Automotive Parts,310.0,800.9,219.94,False,315.1
11-02-2020,Automotive Parts,266.6,676.0,210.93,False,271.3
12-02-2020,Automotive Parts,328.1,801.3,227.6,False,298.5
14-02-2020,Automotive Parts,352.5,789.1,212.35,False,319.1
19-02-2020,Automotive Parts,304.2,796.6,225.07,False,291.1
20-02-2020,Automotive Parts,363.8,783.1,218.64,False,366.7
22-02-2020,Automotive Parts,346.4,789.0,221.76,False,335.7
23-02-2020,Automotive Parts,313.7,794.1,218.34,False,285.3
24-02-2020,Automotive Parts,354.6,788.6,220.61,False,337.8
25-02-2020,Automotive Parts,302.4,809.2,222.09,False,312.0
28-02-2020,Automotive Parts,359.8,773.7,214.44,False,376.0
29-02-2020,Automotive Parts,392.2,536.3,220.38,False,361.8
03-03-2020,Automotive Parts,321.8,549.3,216.97,False,297.5
05-03-2020,Automotive Parts,333.9,785.5,218.39,False,312.0
06-03-2020,Automotive Parts,360.1,777.7,213.97,False,334.3
07-03-2020,Automotive Parts,265.6,807.0,216.77,False,244.4
08-03-2020,Automotive Parts,342.0,777.8,219.9,False,336.7
12-03-2020,Automotive Parts,359.0,411.3,212.68,False,339.4
15-03-2020,Automotive Parts,338.8,766.4,222.8,False,339.9
17-03-2020,Automotive Parts,316.7,770.1,222.5,False,311.8
19-03-2020,Automotive Parts,333.8,772.4,217.66,False,328.9
20-03-2020,Automotive Parts,390.2,759.2,217.07,False,359.6
21-03-2020,Automotive Parts,309.1,788.6,217.37,False,321.5
22-03-2020,Automotive Parts,348.7,774.9,212.4,False,351.0
23-03-2020,Automotive Parts,308.1,786.6,220.43,False,292.1
25-03-2020,Automotive Parts,340.9,796.0,227.33,False,339.0
26-03-2020,Automotive Parts,348.0,798.0,218.17,False,338.6
27-03-2020,Automotive Parts,361.4,783.2,227.55,False,334.5
30-03-2020,Automotive Parts,296.4,806.4,214.97,False,270.5
31-03-2020,Automotive Parts,295.3,810.5,216.68,False,267.9
02-04-2020,Automotive Parts,344.1,787.9,220.81,False,356.9
03-04-2020,Automotive Parts,342.6,786.3,211.46,False,319.3
04-04-2020,Automotive Parts,312.6,794.8,219.11,False,327.4
05-04-2020,Automotive Parts,320.7,787.5,208.8,False,303.5
11-04-2020,Automotive Parts,327.0,776.4,214.82,False,334.6
11-04-2020,Automotive Parts,270.5,672.1,221.85,False,282.6
12-04-2020,Automotive Parts,309.0,786.3,222.08,False,303.4
13-04-2020,Automotive Parts,300.4,783.4,216.64,False,312.6
14-04-2020,Automotive Parts,305.4,787.4,215.77,False,275.2
15-04-2020,Automotive Parts,293.3,799.5,222.9,False,296.4
16-04-2020,Automotive Parts,343.2,791.6,220.09,False,350.7
17-04-2020,Automotive Parts,344.9,794.4,214.75,False,336.1
19-04-2020,Automotive Parts,308.9,807.7,212.75,False,309.7
22-04-2020,Automotive Parts,301.4,806.9,210.16,False,297.1
23-04-2020,Automotive Parts,330.3,800.8,222.14,False,326.3
24-04-2020,Automotive Parts,323.9,805.6,225.21,False,324.3
26-04-2020,Automotive Parts,319.1,814.5,214.2,False,333.2
27-04-2020,Automotive Parts,291.4,818.8,221.78,False,282.0
28-04-2020,Automotive Parts,293.2,824.7,209.98,False,303.5
29-04-2020,Automotive Parts,324.0,816.3,212.94,False,311.4
30-04-2020,Automotive Parts,311.6,828.2,217.0,False,296.7
01-05-2020,Automotive Parts,472.4,813.8,219.42,True,438.1
03-05-2020,Automotive Parts,390.0,820.5,218.72,True,397.5
05-05-2020,Automotive Parts,264.5,841.4,211.63,False,244.0
06-05-2020,Automotive Parts,303.3,831.1,215.72,False,283.2
07-05-2020,Automotive Parts,322.0,833.0,222.66,False,321.6
08-05-2020,Automotive Parts,408.7,832.7,219.04,True,409.2
11-05-2020,Automotive Parts,287.1,841.8,216.94,False,267.2
12-05-2020,Automotive Parts,297.4,622.7,209.82,False,307.0
13-05-2020,Automotive Parts,279.9,839.8,207.66,False,271.0
14-05-2020,Automotive Parts,322.8,822.4,218.3,False,317.6
15-05-2020,Automotive Parts,297.1,434.2,213.76,False,276.4
16-05-2020,Automotive Parts,306.7,435.1,223.12,False,278.1
19-05-2020,Automotive Parts,294.5,442.1,218.3,False,280.9
20-05-2020,Automotive Parts,283.3,853.5,218.49,False,287.8
22-05-2020,Automotive Parts,287.7,839.2,220.03,False,271.5
23-05-2020,Automotive Parts,299.1,844.3,215.07,False,282.4
24-05-2020,Automotive Parts,281.3,852.7,215.81,False,262.3
25-05-2020,Automotive Parts,275.3,855.4,212.32,False,276.4
27-05-2020,Automotive Parts,313.7,837.1,216.33,False,302.2
28-05-2020,Automotive Parts,280.3,840.8,214.04,False,264.5
29-05-2020,Automotive Parts,328.5,825.4,214.88,False,337.0
31-05-2020,Automotive Parts,270.6,861.7,223.22,False,272.9
01-06-2020,Automotive Parts,239.4,875.8,222.31,False,222.8
02-06-2020,Automotive Parts,264.8,873.6,224.93,False,268.3
03-06-2020,Automotive Parts,284.9,866.3,220.04,False,277.5
04-06-2020,Automotive Parts,280.7,875.1,214.5,False,281.8
04-06-2020,Automotive Parts,309.3,791.8,223.41,False,302.8
06-06-2020,Automotive Parts,288.9,881.3,212.24,False,264.9
07-06-2020,Automotive Parts,254.3,893.3,220.82,False,258.9
09-06-2020,Automotive Parts,252.8,892.6,215.92,False,238.8
10-06-2020,Automotive Parts,280.2,884.1,217.8,False,253.7
11-06-2020,Automotive Parts,303.5,875.4,217.33,False,299.0
12-06-2020,Automotive Parts,373.6,870.4,214.13,True,337.7
13-06-2020,Automotive Parts,268.4,876.2,215.93,False,269.5
15-06-2020,Automotive Parts,233.4,875.5,220.04,False,229.8
19-06-2020,Automotive Parts,394.4,861.2,222.9,True,382.6
21-06-2020,Automotive Parts,283.7,868.6,221.27,True,261.5
23-06-2020,Automotive Parts,317.4,854.8,214.96,True,325.5
24-06-2020,Automotive Parts,282.2,837.0,219.77,False,255.4
26-06-2020,Automotive Parts,305.5,817.4,216.98,False,281.8
27-06-2020,Automotive Parts,270.5,820.9,214.9,False,245.0
28-06-2020,Automotive Parts,236.4,822.4,219.45,False,224.8
29-06-2020,Automotive Parts,213.8,834.7,214.92,False,216.8
01-07-2020,Automotive Parts,269.2,820.4,217.44,False,256.6
02-07-2020,Automotive Parts,261.9,813.2,223.29,False,242.3
03-07-2020,Automotive Parts,344.7,780.5,220.33,False,320.6
10-07-2020,Automotive Parts,281.3,786.7,219.81,False,260.5
11-07-2020,Automotive Parts,276.8,786.2,221.76,False,260.5
12-07-2020,Automotive Parts,251.8,793.7,218.48,False,240.3
13-07-2020,Automotive Parts,230.5,797.2,218.49,False,227.8
14-07-2020,Automotive Parts,228.9,801.2,219.47,False,222.1
15-07-2020,Automotive Parts,255.5,792.5,224.22,False,2334.0
16-07-2020,Automotive Parts,257.4,787.0,212.08,False,248.1
17-07-2020,Automotive Parts,293.5,779.1,213.07,False,276.7
19-07-2020,Automotive Parts,212.2,787.3,216.26,False,204.2
20-07-2020,Automotive Parts,256.3,766.0,222.48,False,232.5
23-07-2020,Automotive Parts,276.1,750.4,217.87,False,265.5
24-07-2020,Automotive Parts,269.3,749.4,223.01,False,267.5
25-07-2020,Automotive Parts,268.6,757.6,212.23,False,257.1
28-07-2020,Automotive Parts,311.5,771.1,226.46,True,297.5
29-07-2020,Automotive Parts,267.3,762.0,217.41,False,278.0
31-07-2020,Automotive Parts,249.8,770.7,216.97,False,246.2
01-08-2020,Automotive Parts,259.4,768.6,223.53,False,256.4
03-08-2020,Automotive Parts,229.6,778.0,221.04,False,231.1
04-08-2020,Automotive Parts,335.3,777.8,222.39,False,346.9
04-08-2020,Automotive Parts,233.3,764.7,215.67,False,230.6
05-08-2020,Automotive Parts,230.2,756.6,214.41,False,214.4
06-08-2020,Automotive Parts,274.4,744.1,225.36,False,277.1
07-08-2020,Automotive Parts,244.2,760.3,222.54,False,223.1
07-08-2020,Automotive Parts,258.6,800.0,221.11,False,237.5
08-08-2020,Automotive Parts,245.2,757.6,215.76,False,245.3
09-08-2020,Automotive Parts,188.1,773.7,215.62,False,185.3
10-08-2020,Automotive Parts,215.7,764.9,211.45,False,204.5
11-08-2020,Automotive Parts,214.4,758.1,222.34,False,197.9
14-08-2020,Automotive Parts,271.3,732.9,209.05,False,265.6
15-08-2020,Automotive Parts,254.2,738.6,219.3,False,255.3
16-08-2020,Automotive Parts,237.6,756.9,218.04,False,227.8
17-08-2020,Automotive Parts,228.4,757.5,222.78,False,214.7
18-08-2020,Automotive Parts,220.8,762.2,216.05,False,222.2
19-08-2020,Automotive Parts,246.2,511.7,217.28,False,235.4
20-08-2020,Automotive Parts,267.1,510.9,215.27,False,278.6
22-08-2020,Automotive Parts,228.0,518.7,220.02,False,224.2
24-08-2020,Automotive Parts,225.6,753.4,215.81,False,212.1
25-08-2020,Automotive Parts,236.9,745.8,222.22,False,243.8
26-08-2020,Automotive Parts,264.3,741.6,222.49,False,248.5
28-08-2020,Automotive Parts,274.0,746.3,219.15,False,279.7
29-08-2020,Automotive Parts,245.1,756.9,226.45,False,256.0
30-08-2020,Automotive Parts,260.1,750.1,219.13,False,246.5
31-08-2020,Automotive Parts,240.7,758.8,215.0,False,223.4
02-09-2020,Automotive Parts,432.9,784.9,219.02,True,420.6
04-09-2020,Automotive Parts,302.8,782.8,221.74,False,280.6
04-09-2020,Automotive Parts,266.4,741.2,213.79,False,258.0
05-09-2020,Automotive Parts,328.9,835.0,217.47,False,336.8
05-09-2020,Automotive Parts,273.5,746.5,217.09,False,287.0
07-09-2020,Automotive Parts,215.4,751.3,211.84,False,225.5
