date,product_category,units_sold,inventory_level,unit_price,promotion_flag,warehouse_dispatch_rate
2020-02-12,Automotive Parts,328.1,801.3,227.6,False,298.5
2020-02-12,Electronics,181.0,543.1,47.98,False,173.9
2020-02-12,Toys,313.75,623.3,238.9,False,274.7
2020-02-12,Office Supplies,388.6,901.8,88.82,False,370.1
2020-02-12,Beauty,405.4,1080.5,168.65,True,365.1
2020-02-12,Sporting Goods,525.15,845.6,130.02,False,443.0
2020-02-13,Beauty,397.35,1036.5,164.05,False,330.4
2020-02-13,Automotive Parts,339.5,656.2,219.86,False,347.8
2020-02-13,Groceries,320.7,665.0,107.5,False,324.1
2020-02-13,Sporting Goods,543.9,1413.6,128.75,False,550.4
2020-02-13,Furniture,206.1,777.8,74.96,False,202.5
2020-02-13,Apparel,435.8,1230.0,174.1,False,436.3
2020-02-13,Toys,313.75,786.7,237.11,False,302.8
2020-02-13,Office Supplies,375.7,904.7,90.49,False,370.0
2020-02-13,Pet Supplies,300.4,815.7,197.59,False,299.9
2020-02-13,Electronics,232.6,255.4,47.42,False,64.55
2020-02-14,Furniture,209.9,776.1,75.05,False,192.8
2020-02-14,Automotive Parts,352.5,789.1,212.35,False,319.1
2020-02-14,Beauty,333.1,1049.0,162.46,False,339.2
2020-02-14,Toys,239.9,790.7,231.61,False,219.9
2020-02-14,Electronics,261.8,329.6,47.18,False,270.2
2020-02-14,Pet Supplies,305.2,814.3,194.46,False,299.2
2020-02-14,Apparel,446.1,1237.6,175.88,False,411.8
2020-02-14,Groceries,320.7,666.8,107.14,False,295.35
2020-02-14,Sporting Goods,479.3,1435.8,129.08,False,438.8
2020-02-14,Office Supplies,409.1,894.3,90.21,False,382.5
2020-02-15,Beauty,341.7,1051.4,159.3,False,339.2
2020-02-15,Automotive Parts,315.7,656.2,211.55,False,325.6
2020-02-15,Electronics,268.6,325.9,48.83,False,242.1
2020-02-15,Groceries,279.9,683.7,111.27,False,285.0
2020-02-15,Sporting Goods,510.8,1420.3,122.57,False,520.3
2020-02-15,Pet Supplies,236.5,824.9,197.81,False,237.3
2020-02-15,Furniture,239.8,764.4,73.5,False,221.5
2020-02-15,Apparel,431.0,1235.0,166.85,False,450.8
2020-02-15,Toys,220.8,793.3,247.95,False,223.2
2020-02-15,Office Supplies,369.4,904.2,87.9,False,373.3
2020-02-16,Groceries,264.9,472.0,106.76,False,257.8
2020-02-16,Pet Supplies,267.5,813.6,203.25,False,247.8
2020-02-16,Automotive Parts,329.1,795.3,214.79,False,342.7
2020-02-16,Sporting Goods,473.2,1440.2,127.16,False,436.0
2020-02-16,Electronics,351.9,543.0,48.46,True,356.2
2020-02-16,Office Supplies,333.8,519.3,87.48,False,336.1
2020-02-16,Toys,206.3,799.9,234.35,False,187.7
2020-02-16,Furniture,235.0,772.4,76.22,False,226.7
2020-02-16,Apparel,632.5,1236.5,167.36,True,581.6
2020-02-16,Beauty,328.3,1052.2,159.04,False,302.5
2020-02-17,Sporting Goods,462.3,1451.9,133.38,False,426.7
2020-02-17,Electronics,204.6,550.2,46.43,False,209.8
2020-02-17,Apparel,384.9,1237.2,168.73,False,387.3
2020-02-17,Pet Supplies,199.9,831.0,196.71,False,202.1
2020-02-17,Automotive Parts,313.4,797.4,217.06,False,317.9
2020-02-17,Beauty,311.3,1016.3,160.38,False,302.8
2020-02-17,Groceries,226.3,478.9,109.88,False,231.8
2020-02-17,Toys,231.6,798.9,222.01,False,230.3
2020-02-17,Office Supplies,323.8,523.0,86.51,False,317.7
2020-02-17,Furniture,208.5,777.0,76.65,False,192.8
2020-02-18,Sporting Goods,506.4,1436.7,127.02,False,512.9
2020-02-18,Toys,209.8,803.3,237.63,False,206.7
2020-02-18,Office Supplies,338.0,520.2,90.71,False,64.55
2020-02-18,Electronics,236.5,542.0,47.29,False,234.4
2020-02-18,Beauty,281.8,1063.4,164.99,False,277.9
2020-02-18,Groceries,326.0,481.6,107.95,True,64.55
2020-02-18,Furniture,220.9,769.5,76.48,False,289.7
2020-02-18,Clothing,642.8,1215.5,175.15,False,428.7
2020-02-18,Automotive Parts,313.2,797.0,216.39,False,290.6
2020-02-18,Pet Supplies,238.4,823.7,195.18,False,226.1
2020-02-19,Pet Supplies,257.8,823.7,194.07,False,259.1
2020-02-19,Toys,223.8,787.4,239.27,False,217.8
2020-02-19,Office Supplies,348.2,521.8,88.49,False,363.2
2020-02-19,Automotive Parts,304.2,796.6,225.07,False,291.1
2020-02-19,Clothing,442.3,1215.8,167.37,False,400.7
2020-02-19,Beauty,358.0,1041.4,164.62,False,387.5
2020-02-19,Groceries,240.3,485.9,107.64,False,231.4
2020-02-19,Sporting Goods,443.3,1448.1,119.28,False,405.7
2020-02-19,Furniture,303.9,770.7,73.48,False,184.6
2020-02-19,Electronics,240.0,540.4,47.51,False,249.1
2020-02-20,Sporting Goods,530.6,1414.3,125.16,False,512.9
2020-02-20,Groceries,294.4,472.7,106.92,False,268.6
2020-02-20,Beauty,363.2,1016.3,164.71,False,336.2
2020-02-20,Electronics,259.8,533.4,46.53,False,256.8
2020-02-20,Furniture,194.8,765.7,73.56,False,178.6
2020-02-20,Pet Supplies,328.2,801.6,188.57,False,328.3
2020-02-20,Automotive Parts,363.8,783.1,218.64,False,366.7
2020-02-20,Apparel,456.7,1204.8,171.28,False,438.8
2020-02-20,Toys,255.3,779.2,233.31,False,235.5
2020-02-20,Office Supplies,354.9,522.9,88.92,False,371.2
2020-02-21,Furniture,225.3,749.7,73.42,False,235.2
2020-02-21,Pet Supplies,284.0,815.7,198.57,False,279.2
2020-02-21,Automotive Parts,352.2,785.8,223.56,False,327.1
2020-02-21,Toys,211.4,635.9,238.03,False,200.2
2020-02-21,Office Supplies,382.8,908.4,86.86,False,372.2
2020-02-21,Electronics,267.3,532.1,46.37,False,262.3
2020-02-21,Beauty,323.9,1062.5,171.46,False,319.4
2020-02-21,Sporting Goods,569.3,1402.4,128.31,False,561.3
2020-02-21,Groceries,290.4,694.3,112.03,False,296.4
2020-02-21,Apparel,450.3,1210.9,167.94,False,445.3
2020-02-22,Furniture,197.6,759.5,74.62,False,207.4
2020-02-22,Electronics,250.1,544.2,47.88,False,252.6
2020-02-22,Beauty,345.0,1059.1,164.39,False,332.8
2020-02-22,Toys,258.0,772.2,236.78,False,257.2
2020-02-22,Groceries,270.0,693.1,107.4,False,256.4
2020-02-22,Pet Supplies,381.5,820.0,196.71,True,389.9
2020-02-22,Automotive Parts,346.4,789.0,221.76,False,335.7
2020-02-22,Office Supplies,369.7,913.3,90.16,False,334.2
2020-02-22,Clothing,432.7,1211.2,171.62,False,450.6
2020-02-22,Sporting Goods,547.3,1409.5,129.75,False,517.6
2020-02-23,Sporting Goods,470.2,1434.8,128.46,False,452.0
2020-02-23,Pet Supplies,237.4,834.5,188.93,False,218.7
2020-02-23,Beauty,307.9,1083.8,160.54,False,314.6
2020-02-23,Furniture,303.9,771.0,75.53,False,154.7
2020-02-23,Automotive Parts,313.7,794.1,218.34,False,285.3
2020-02-23,Apparel,406.7,1217.3,170.65,False,391.0
2020-02-23,Office Supplies,337.7,919.5,89.01,False,350.4
2020-02-23,Electronics,226.6,541.2,48.64,False,225.0
2020-02-23,Groceries,229.0,709.5,107.68,False,232.7
2020-02-23,Toys,313.75,771.1,235.68,False,255.5
2020-02-24,Sporting Goods,465.8,1432.4,131.21,False,432.0
2020-02-24,Groceries,302.8,701.0,109.62,False,221.8
2020-02-24,Toys,209.8,776.9,237.81,False,199.8
2020-02-24,Electronics,201.5,541.9,47.0,False,208.4
2020-02-24,Beauty,285.1,1092.8,165.65,False,296.7
2020-02-24,Pet Supplies,236.6,825.7,194.44,False,231.7
2020-02-24,Furniture,161.2,780.3,73.41,False,163.7
2020-02-24,Apparel,430.6,1211.1,167.3,False,391.8
2020-02-24,Office Supplies,299.2,928.0,88.97,False,303.3
2020-02-24,Automotive Parts,354.6,788.6,220.61,False,337.8
2020-02-25,Apparel,395.0,1228.3,166.47,False,371.0
2020-02-25,Groceries,229.7,703.3,108.58,False,229.0
2020-02-25,Automotive Parts,302.4,809.2,222.09,False,312.0
2020-02-25,Toys,175.3,789.4,237.06,False,170.9
2020-02-25,Office Supplies,313.3,927.2,86.17,False,316.2
2020-02-25,Furniture,192.0,977.65,75.81,False,181.1
2020-02-25,Electronics,228.0,526.2,47.59,False,232.1
2020-02-25,Sporting Goods,525.15,1424.7,128.33,False,467.4
2020-02-25,Beauty,297.6,1090.0,164.0,False,288.1
2020-02-25,Pet Supplies,252.1,826.2,196.71,False,247.8
2020-02-26,Toys,313.75,784.3,238.54,False,228.3
2020-02-26,Sporting Goods,642.8,1410.5,124.6,True,628.15
2020-02-26,Pet Supplies,249.9,830.0,194.52,False,243.7
2020-02-26,Electronics,322.1,518.4,47.48,True,315.9
2020-02-26,Groceries,270.3,696.6,105.21,False,247.8
2020-02-26,Automotive Parts,328.1,798.1,217.8,False,339.1
2020-02-26,Office Supplies,336.0,921.5,91.48,False,326.6
2020-02-26,Apparel,406.6,1218.8,172.85,False,370.4
2020-02-26,Furniture,303.9,758.4,72.58,False,184.0
2020-02-26,Beauty,308.8,1087.9,168.84,False,306.2
2020-02-27,Groceries,306.8,691.3,109.29,False,311.4
2020-02-27,Sporting Goods,564.1,1400.8,127.04,False,514.1
2020-02-27,Office Supplies,353.3,917.5,91.56,False,350.0
2020-02-27,Toys,266.6,775.8,234.18,False,247.4
2020-02-27,Pet Supplies,286.4,822.1,200.66,False,259.0
2020-02-27,Furniture,224.2,741.4,73.17,False,232.7
2020-02-27,Apparel,412.1,1212.6,167.73,False,438.8
2020-02-27,Electronics,277.6,499.2,47.22,False,279.1
2020-02-27,Beauty,356.1,1078.3,163.98,False,358.2
2020-02-27,Automotive Parts,642.8,784.3,216.04,False,350.4
2020-02-28,Office Supplies,364.7,910.2,88.22,False,336.6
2020-02-28,Automotive Parts,359.8,773.7,214.44,False,376.0
2020-02-28,Groceries,319.1,689.5,107.68,False,334.2
2020-02-28,Furniture,211.3,743.4,74.14,False,192.4
2020-02-28,Toys,238.1,789.3,242.61,False,234.4
2020-02-28,Beauty,379.1,1074.3,166.35,False,385.8
2020-02-28,Electronics,266.8,505.2,46.37,False,242.1
2020-02-28,Apparel,415.9,1221.3,174.13,False,411.0
2020-02-28,Sporting Goods,528.4,1409.9,129.8,False,490.2
2020-02-28,Pet Supplies,282.0,823.2,190.24,False,280.7
2020-02-29,Furniture,180.3,747.7,73.94,False,187.6
2020-02-29,Sporting Goods,510.4,1414.1,127.67,False,517.0
2020-02-29,Toys,207.7,799.6,241.01,False,207.0
2020-02-29,Beauty,365.9,1082.6,166.22,False,383.0
2020-02-29,Groceries,302.8,702.1,105.5,False,262.0
2020-02-29,Pet Supplies,282.2,825.0,196.5,False,285.3
2020-02-29,Automotive Parts,392.2,536.3,220.38,False,361.8
2020-02-29,Office Supplies,345.0,917.1,91.13,False,350.6
2020-02-29,Electronics,313.7,514.5,46.0,True,302.4
2020-02-29,Clothing,472.8,1203.2,171.79,False,463.7
2020-03-01,Furniture,206.6,739.8,75.49,False,206.2
2020-03-01,Beauty,334.1,1014.4,162.11,False,301.6
2020-03-01,Sporting Goods,514.0,1416.2,129.36,False,466.8
2020-03-01,Toys,216.7,791.6,242.29,False,209.9
2020-03-01,Automotive Parts,407.7,552.3,217.8,True,405.8
2020-03-01,Office Supplies,325.8,914.6,86.62,False,339.9
2020-03-01,Electronics,234.7,514.1,46.85,False,223.0
2020-03-01,Pet Supplies,321.3,830.8,196.71,False,247.2
2020-03-01,Groceries,245.8,707.6,108.87,False,222.6
2020-03-01,Beauty,330.0,1091.2,165.4,False,321.1
2020-03-02,Pet Supplies,321.3,830.4,193.8,False,258.0
2020-03-02,Beauty,276.5,1117.6,162.54,False,288.4
2020-03-02,Office Supplies,289.8,921.8,86.71,False,295.5
2020-03-02,Toys,174.7,807.2,229.26,False,183.2
2020-03-02,Furniture,159.7,757.1,71.93,False,150.9
2020-03-02,Apparel,406.8,1229.6,178.0,False,438.8
2020-03-02,Electronics,240.5,508.9,46.54,False,246.6
2020-03-02,Groceries,215.3,715.5,106.07,False,197.9
2020-03-03,Beauty,380.0,1120.0,164.86,True,395.4
2020-03-03,Electronics,224.1,514.6,46.54,False,204.8
2020-03-03,Automotive Parts,321.8,549.3,216.97,False,297.5
2020-03-03,Toys,208.1,790.3,245.08,False,214.7
2020-03-03,Apparel,355.4,1250.5,169.14,False,361.9
2020-03-03,Furniture,181.0,754.5,76.1,False,183.4
2020-03-03,Pet Supplies,247.5,830.4,198.55,False,258.6
2020-03-03,Groceries,239.0,707.4,108.74,False,218.2
2020-03-03,Sporting Goods,469.1,1722.47,127.22,False,430.1
2020-03-03,Office Supplies,291.9,927.0,89.37,False,285.5
2020-03-04,Electronics,248.4,510.8,46.48,False,234.6
2020-03-04,Pet Supplies,248.3,823.1,195.28,False,244.1
2020-03-04,Office Supplies,346.5,870.0,87.73,False,359.9
2020-03-04,Apparel,388.2,1249.1,170.17,False,404.9
2020-03-04,Sporting Goods,595.5,1404.8,121.35,False,608.4
2020-03-04,Toys,313.75,786.0,242.27,False,201.1
2020-03-04,Beauty,397.35,1101.4,162.52,False,356.1
2020-03-04,Office Supplies,345.9,913.2,90.41,False,335.8
2020-03-05,Groceries,393.1,682.6,107.63,True,370.0
2020-03-05,Sporting Goods,539.3,1357.6,128.33,False,546.4
2020-03-05,Apparel,365.0,1321.7,169.7,False,360.4
2020-03-05,Clothing,405.3,1237.4,167.91,False,399.5
2020-03-05,Office Supplies,336.6,912.8,88.44,False,312.2
2020-03-05,Furniture,269.3,781.7,75.82,True,263.2
2020-03-05,Electronics,257.6,507.1,46.23,False,233.7
2020-03-05,Beauty,491.2,1101.0,162.12,True,467.4
2020-03-05,Sporting Goods,544.4,1722.47,129.05,False,509.7
2020-03-05,Automotive Parts,333.9,785.5,218.39,False,312.0
2020-03-05,Groceries,226.8,634.0,107.5,False,219.5
2020-03-06,Beauty,347.3,1016.3,162.21,False,352.9
2020-03-06,Toys,313.75,707.3,234.06,False,246.4
2020-03-06,Toys,265.2,779.1,237.41,False,302.8
2020-03-06,Beauty,400.3,1101.7,163.83,False,367.1
2020-03-06,Groceries,296.1,681.5,107.7,False,289.0
2020-03-06,Electronics,264.8,501.3,47.96,False,266.5
2020-03-06,Office Supplies,353.7,908.3,90.96,False,318.6
2020-03-06,Automotive Parts,360.1,777.7,213.97,False,334.3
2020-03-06,Apparel,463.6,1223.8,170.12,False,428.1
2020-03-07,Beauty,362.1,1114.2,168.57,False,348.1
2020-03-07,Office Supplies,333.9,910.0,93.52,False,315.9
2020-03-07,Clothing,642.8,1293.5,167.61,True,628.15
2020-03-07,Groceries,251.4,691.2,111.12,False,229.5
2020-03-07,Toys,241.1,785.6,239.34,False,223.6
2020-03-07,Electronics,259.4,506.2,46.31,False,269.4
2020-03-07,Automotive Parts,265.6,807.0,216.77,False,244.4
2020-03-07,Beauty,406.3,1100.2,164.08,False,395.5
2020-03-07,Furniture,292.0,551.3,74.64,False,274.2
2020-03-07,Furniture,207.2,746.0,75.3,False,198.5
2020-03-08,Automotive Parts,342.0,777.8,219.9,False,336.7
2020-03-08,Office Supplies,321.1,908.8,94.87,False,302.9
2020-03-08,Beauty,366.3,1095.3,164.49,False,352.4
2020-03-08,Clothing,357.9,1283.3,166.71,False,343.6
2020-03-08,Sporting Goods,642.8,1416.8,126.07,True,625.0
2020-03-08,Apparel,417.9,1236.0,169.25,False,378.1
2020-03-08,Toys,240.4,783.2,239.4,False,244.2
2020-03-08,Beauty,642.8,1126.9,157.31,False,329.9
2020-03-08,Sporting Goods,464.7,1389.5,122.3,False,473.5
2020-03-09,Beauty,352.1,1119.7,166.48,False,331.6
2020-03-09,Toys,211.3,792.7,236.56,False,199.9
2020-03-09,Apparel,340.3,1258.9,168.22,False,346.3
2020-03-09,Furniture,178.4,754.7,74.3,False,289.7
2020-03-09,Office Supplies,288.5,917.5,88.17,False,284.5
2020-03-09,Sporting Goods,437.7,1446.2,124.56,False,435.5
2020-03-10,Apparel,439.3,1245.2,169.15,False,448.1
2020-03-10,Office Supplies,342.5,910.5,88.92,True,327.0
2020-03-10,Groceries,247.4,678.5,107.61,False,238.5
2020-03-10,Sporting Goods,472.9,1439.5,129.61,False,479.7
2020-03-10,Automotive Parts,284.2,787.7,217.8,False,270.8
2020-03-10,Beauty,412.4,1129.8,164.61,True,413.1
2020-03-10,Furniture,185.1,745.2,75.14,False,194.2
2020-03-10,Toys,203.4,790.7,238.49,False,183.6
2020-03-10,Pet Supplies,225.2,835.6,199.09,False,206.0
2020-03-11,Beauty,346.9,1115.5,164.86,False,318.2
2020-03-11,Automotive Parts,357.1,656.2,211.97,False,330.4
2020-03-11,Groceries,247.0,670.1,104.9,False,295.35
2020-03-11,Toys,223.6,786.7,243.28,False,221.9
2020-03-11,Electronics,254.9,488.1,48.54,False,254.3
2020-03-11,Furniture,192.3,743.6,74.24,False,174.5
2020-03-11,Apparel,461.5,1220.2,169.75,False,483.6
2020-03-11,Pet Supplies,267.8,825.8,192.49,False,252.1
2020-03-12,Electronics,642.8,471.6,46.78,False,270.7
2020-03-12,Furniture,446.4,806.7,74.19,True,464.9
2020-03-12,Automotive Parts,359.0,411.3,212.68,False,339.4
2020-03-12,Toys,312.0,615.2,229.42,False,295.6
2020-03-12,Toys,238.7,776.8,237.12,False,248.9
2020-03-12,Office Supplies,377.9,884.7,90.36,False,366.2
2020-03-12,Automotive Parts,376.0,1722.47,221.22,False,369.5
2020-03-12,Apparel,456.0,1230.1,167.19,False,452.4
2020-03-12,Beauty,372.3,1113.7,163.21,False,350.2
2020-03-12,Furniture,236.1,738.5,73.69,False,239.1
2020-03-13,Office Supplies,352.8,892.9,87.94,False,368.6
2020-03-13,Groceries,404.2,639.6,107.13,True,369.0
2020-03-13,Beauty,380.6,1111.9,162.78,False,365.1
2020-03-13,Automotive Parts,369.0,762.1,217.8,False,337.8
2020-03-13,Pet Supplies,286.0,812.9,197.64,False,292.7
2020-03-13,Furniture,189.0,751.5,74.07,False,195.1
2020-03-13,Clothing,451.0,1232.3,169.5,False,466.3
2020-03-13,Electronics,296.1,473.6,47.08,False,269.0
2020-03-13,Sporting Goods,531.6,1424.0,127.15,False,492.7
2020-03-13,Toys,219.9,774.2,235.41,False,230.8
2020-03-14,Office Supplies,353.7,891.1,90.47,False,368.1
2020-03-14,Pet Supplies,253.1,815.3,199.0,False,238.7
2020-03-14,Toys,247.4,765.6,243.19,False,227.3
2020-03-14,Electronics,264.4,475.7,45.28,False,261.6
2020-03-14,Furniture,247.9,735.5,73.86,False,228.9
2020-03-14,Automotive Parts,329.1,765.6,222.93,False,316.9
2020-03-14,Apparel,442.0,1232.3,169.66,False,404.4
2020-03-14,Beauty,331.9,1125.8,166.08,False,319.1
2020-03-14,Sporting Goods,532.0,1420.6,130.27,False,549.8
2020-03-14,Groceries,277.8,657.3,107.5,False,280.1
2020-03-15,Beauty,339.9,1127.0,168.03,False,307.8
2020-03-15,Pet Supplies,249.7,817.0,204.56,False,247.8
2020-03-15,Furniture,165.8,763.6,72.84,False,158.5
2020-03-15,Automotive Parts,338.8,766.4,222.8,False,339.9
2020-03-15,Sporting Goods,499.0,1423.2,130.3,False,454.1
2020-03-15,Electronics,642.8,489.7,46.91,False,236.2
2020-03-15,Toys,228.2,774.6,232.55,False,235.9
2020-03-15,Groceries,260.0,665.5,105.91,False,238.0
2020-03-15,Apparel,411.5,1250.6,170.84,False,383.9
2020-03-15,Office Supplies,300.8,896.9,91.27,False,307.1
2020-03-16,Automotive Parts,329.1,772.2,216.83,False,272.1
2020-03-16,Beauty,328.5,1132.0,160.29,False,307.5
2020-03-16,Furniture,191.2,748.9,74.31,False,175.6
2020-03-16,Electronics,238.8,484.8,45.92,False,246.3
2020-03-16,Pet Supplies,217.7,825.5,200.6,False,223.8
2020-03-16,Office Supplies,283.2,892.0,91.96,False,292.9
2020-03-16,Toys,222.1,778.9,237.23,False,213.6
2020-03-16,Sporting Goods,486.1,1428.1,129.67,False,510.4
2020-03-16,Clothing,394.9,1244.5,173.85,False,377.5
2020-03-16,Groceries,302.8,668.5,106.58,False,208.8
2020-03-17,Office Supplies,311.5,881.8,88.85,False,305.1
2020-03-17,Electronics,234.5,496.2,47.72,False,243.8
2020-03-17,Furniture,163.7,761.6,72.0,False,628.15
2020-03-17,Beauty,265.5,1154.4,161.16,False,269.3
2020-03-17,Automotive Parts,316.7,770.1,222.5,False,311.8
2020-03-17,Apparel,413.4,1246.6,169.66,False,410.1
2020-03-17,Pet Supplies,309.7,825.1,198.07,True,300.2
2020-03-17,Groceries,241.6,654.2,107.86,False,218.2
2020-03-17,Toys,209.2,779.7,235.86,False,191.9
2020-03-17,Sporting Goods,481.1,1432.6,128.65,False,440.9
2020-03-18,Electronics,238.4,480.8,45.95,False,234.8
2020-03-18,Apparel,642.8,1240.6,169.29,False,426.6
2020-03-18,Groceries,257.6,646.9,107.5,False,267.3
2020-03-18,Toys,241.5,773.0,233.98,False,222.7
2020-03-18,Beauty,369.1,1118.7,164.86,False,349.4
2020-03-18,Pet Supplies,263.4,817.3,187.18,False,267.4
2020-03-18,Office Supplies,363.8,863.8,90.76,False,340.6
2020-03-18,Automotive Parts,642.8,766.7,216.94,False,298.9
2020-03-18,Furniture,172.1,977.65,73.82,False,164.5
2020-03-18,Sporting Goods,486.3,1425.9,127.41,False,501.2
2020-03-19,Groceries,642.8,644.0,109.4,False,242.7
2020-03-19,Electronics,284.9,483.5,45.18,False,282.6
2020-03-19,Beauty,393.5,1120.8,161.48,False,376.3
2020-03-19,Sporting Goods,531.8,1410.9,125.3,False,504.0
2020-03-19,Furniture,303.9,760.6,77.15,False,201.9
2020-03-19,Automotive Parts,333.8,772.4,217.66,False,328.9
2020-03-19,Office Supplies,334.1,873.1,88.53,False,361.35
2020-03-19,Pet Supplies,254.6,816.7,195.52,False,236.0
2020-03-19,Apparel,419.1,1247.1,167.4,False,392.7
2020-03-19,Toys,234.0,775.9,237.11,False,232.3
2020-03-20,Sporting Goods,642.8,1393.5,122.93,True,628.15
2020-03-20,Electronics,408.9,480.8,357.79,True,376.1
2020-03-20,Groceries,297.2,386.5,107.12,False,308.9
2020-03-20,Apparel,444.8,1244.2,165.96,False,451.1
2020-03-20,Office Supplies,383.9,856.1,88.86,False,374.0
2020-03-20,Furniture,204.4,755.1,73.22,False,208.5
2020-03-20,Toys,249.5,772.8,239.3,False,225.5
2020-03-20,Beauty,322.5,1138.8,164.62,False,335.3
2020-03-20,Pet Supplies,264.2,809.9,200.56,False,246.0
2020-03-20,Automotive Parts,390.2,759.2,217.07,False,359.6
2020-03-21,Sporting Goods,576.1,1393.5,128.08,False,533.4
2020-03-21,Electronics,274.1,499.9,46.78,False,260.5
2020-03-21,Pet Supplies,246.8,821.1,195.99,False,249.7
2020-03-21,Automotive Parts,309.1,788.6,217.37,False,321.5
2020-03-21,Office Supplies,338.6,873.1,89.8,False,337.0
2020-03-21,Apparel,436.6,1248.3,173.4,False,403.1
2020-03-21,Toys,238.4,772.1,241.81,False,225.6
2020-03-21,Furniture,183.6,766.9,74.62,False,170.2
2020-03-21,Beauty,381.1,1126.8,165.11,False,350.9
2020-03-21,Groceries,262.0,395.2,107.01,False,256.1
2020-03-22,Sporting Goods,451.8,1425.2,130.36,False,438.8
2020-03-22,Automotive Parts,348.7,774.9,212.4,False,351.0
2020-03-22,Groceries,258.3,397.8,105.57,False,64.55
2020-03-22,Apparel,427.8,1254.1,168.82,False,438.8
2020-03-22,Toys,217.5,635.9,239.82,False,219.7
2020-03-22,Beauty,397.35,1137.4,167.51,False,333.0
2020-03-22,Pet Supplies,301.9,829.8,197.6,True,287.8
2020-03-22,Electronics,237.7,515.3,47.04,False,242.8
2020-03-22,Office Supplies,292.3,884.8,89.07,False,283.9
2020-03-22,Furniture,193.9,763.1,74.43,False,201.0
2020-03-23,Furniture,163.4,774.2,74.67,False,163.9
2020-03-23,Apparel,388.8,1265.3,167.0,False,357.2
2020-03-23,Office Supplies,279.1,881.9,89.67,False,254.2
2020-03-23,Pet Supplies,326.6,831.0,193.9,True,295.2
2020-03-23,Groceries,239.0,397.3,105.71,False,250.2
2020-03-23,Electronics,231.7,505.9,45.7,False,225.9
2020-03-23,Toys,217.1,784.6,236.95,False,200.5
2020-03-23,Beauty,397.35,1136.2,164.07,False,329.9
2020-03-23,Sporting Goods,479.2,1418.1,128.73,False,473.4
2020-03-23,Automotive Parts,308.1,786.6,220.43,False,292.1
2020-03-24,Toys,243.1,772.6,231.52,False,231.1
2020-03-24,Automotive Parts,322.5,788.8,216.01,False,317.3
2020-03-24,Furniture,160.1,772.0,75.89,False,146.0
2020-03-24,Sporting Goods,642.8,1428.4,122.53,True,512.9
2020-03-24,Groceries,295.5,405.1,107.27,True,274.4
2020-03-24,Office Supplies,290.9,879.3,88.51,False,286.2
2020-03-24,Electronics,232.9,480.8,47.49,False,220.6
2020-03-24,Apparel,362.8,1271.8,167.2,False,375.8
